コード,事業内容
8891.T,名古屋地盤の建設・不動産会社。注文住宅や商業建築、マンションの管理・修繕コンサル、土木工事などを手がける。
5280.T,静岡地盤の不動産会社。不動産の開発・分譲・賃貸・管理を主力に、建設・環境資材の販売や太陽光発電所の運営も手がける。
6964.T,自動車向けプレス部品・樹脂部品のメーカー。エアバッグ部品やバッテリーターミナルなどを製造し、事務機器向け部品も手がける。
5909.T,石油暖房機器の大手メーカー。石油ファンヒーターや石油ストーブを主力に、除湿機など家電製品も製造販売する。
6257.T,パチンコ・パチスロ機の開発・製造・販売を手がける遊技機メーカー。デジタルコンテンツの企画・配信も行う。
5923.T,橋梁と鉄骨の専門メーカー。鋼橋の設計・製作・現場施工や保全・補修、超高層ビル向け鉄骨の製作などを手がける。
3396.T,カタログ・ネット通販会社。衣料品や生活雑貨、手芸用品、化粧品・健康食品などをオリジナル企画中心に販売する。
8904.T,戸建分譲住宅の建設・販売を主力とする住宅会社。マンション・商業用不動産の企画販売や建築工事請負、リフォームも手がける。
8165.T,通販大手。カタログ・ネット通販「ベルメゾン」で衣料品・インテリア雑貨などを販売し、法人向け事業や保険事業も手がける。
8772.T,不動産担保ローンの専業会社。個人・事業者向けの不動産担保融資やつなぎ融資、信用保証、不動産賃貸も手がける。
7851.T,データプリントサービスやビジネスフォーム印刷を主力とする印刷会社。デジタル請求書配信などペーパーレス関連サービスも展開。
4234.T,包装材料の専門メーカー。食品・医薬品向け軽包装材や緩衝材、表面保護フィルムなど機能性材料を製造販売する。
3261.T,大分地盤の住宅会社。戸建住宅の建設・販売を主力に、アパートの販売・投資や建設請負、不動産コンサルも手がける。
9767.T,消波ブロックなどコンクリート製品の専門メーカー。護岸ブロックや河川の防災・環境保全ブロックを製造販売する。
5408.T,大阪地盤の電炉系鉄鋼メーカー。熱延コイル・厚板・棒線・鋼管など鉄鋼製品の製造販売を主力に、不動産事業なども手がける。
5928.T,アルミ建材の専門メーカー。窓・玄関・網戸・天窓など住宅用建材を製造販売し、新素材や環境・景観材料の開発も手がける。
7442.T,家庭用品の専門商社。キッチン用品・収納用品・インテリア・園芸用品などをホームセンターやスーパーに卸売する。
2388.T,東南アジアでバイク購入者向けファイナンス事業を展開。カードゲームの企画開発や出版などコンテンツ事業も手がける。
4624.T,塗料の専門メーカー。自動車補修用塗料を主力に、工業用・建築用・エアゾール塗料や塗装機器の製造販売も手がける。
7219.T,自動車アフターパーツの大手メーカー。マフラー・ターボチャージャー・サスペンションなどチューニングパーツを製造販売する。
7857.T,愛媛地盤の総合印刷会社。一般印刷・パッケージ・出版や広告企画を手がけ、紙流通やカタログ通販、書籍販売も展開する。
6467.T,精密鍛造金型の専門メーカー。自動車部品製造用の金型を主力に、精密鍛造部品や焼結金網フィルターも手がける。
7266.T,自動車部品メーカー。パワーシートアジャスターやランプ・ホーンなどを主力に、福祉機器や産業機械部品も製造販売する。
9914.T,仙台地盤の機械工具商社。金属加工機械や切削工具・測定機器、産業機械・省力化設備などを仕入販売する。
8995.T,大阪・堺地盤の住宅会社。建売・注文住宅など戸建住宅の設計・施工・販売を主力に、不動産仲介や賃貸も手がける。
1994.T,PC（プレキャストコンクリート）カーテンウォールの設計・製造・施工を主力とし、ホテルや学校のプールなど水関連施設も手がける。
9162.T,成果報酬型のシェアリング型統合マーケティング事業を展開。広告制作・運用やマーケティング戦略の支援を手がける。
8046.T,鋼矢板・H形鋼など建設用仮設鋼材の販売・賃貸・修理加工を手がける専門商社。仮設橋梁や軸力監視システムなども扱う。
5988.T,自動車用の金属ばねや樹脂ファスナーなど精密部品の大手メーカー。燃料系・パワートレイン系部品が主力で、医療機器も展開する。
8147.T,工作機械の専門商社。CNC旋盤・マシニングセンタ・研削盤などの機械や切削工具、油空圧機器を国内外で販売する。
7624.T,切削工具・機械工具の専門商社。超硬工具や測定機器、産業機器、工作機械などを国内外で販売する。
8119.T,家具・家庭用品、服飾雑貨、家電の商社。「ビルケンシュトック」の靴や「キプリング」のバッグなど海外ブランド品の卸・小売を手がける。
4341.T,ICTソリューション会社。自治体向け防災行政無線や車両動態管理などの無線システム、防犯カメラ・映像システムを手がける。
7229.T,自動車部品メーカー。トルクコンバーターを主力に、排気系・ブレーキ系・熱マネジメント部品などを国内外で製造販売する。
7538.T,大阪地盤の水産物卸大手。鮮魚・塩干魚などをスーパーや飲食店に供給し、冷蔵倉庫事業や輸出も手がける。
9929.T,特殊紙の専門商社。ファンシーペーパーや高級紙・産業用紙の輸入・開発・販売を手がけ、紙製品の商品化も行う。
7877.T,樹脂シート製品のメーカー。自動車用フロアマットを主力に、樹脂異形押出成形品や半導体関連の電子部品搬送材も手がける。
9872.T,住宅建材・住宅設備機器の販売・施工を手がける建材商社。木質建材や石膏ボード、システムキッチン・ユニットバスなどを扱う。
6262.T,工業用ミシンの大手メーカー。オーバーロックミシンなど縫製機械を世界展開し、シートベルト部品など自動車部品も手がける。
4839.T,BS有料放送局。衛星放送で映画・スポーツ・ドラマなどの番組を制作・放送し、ケーブルテレビやIPTV経由でも配信する。
6228.T,半導体洗浄装置の専門メーカー。バッチ式・枚葉式洗浄装置を開発製造し、リチウムイオン電池の検査・製造装置も手がける。
2193.T,料理レシピ投稿・検索サービス「クックパッド」を運営。生鮮食品EC「クックパッドマート」やレシピ検索データ分析も展開する。
2499.T,きもの・和装品の販売仲介を主力とし、無料着付け教室の運営で集客する。きものの仕立てやメンテナンス、卸売も手がける。
7991.T,パチンコ周辺機器（紙幣搬送装置・CRユニット等）と、ゴルフシャフト・アーチェリーなどスポーツ用品の製造販売を手がける。
7887.T,収納・床・天井材など住宅用内装建材の製造販売を手がける。電線・電気機器の販売や化学プラント向け配管工事も展開する。
7841.T,ゴルフクラブのアイアンヘッドや自動車・二輪車向け鍛造部品の製造を手がける。タービン翼や航空機部品、医療機器も手がける。
6346.T,製材・木工機械の製造販売を手がける。集成材・合板用の加工機械やワイドベルトサンダーのほか、金属加工用の工作機械も展開する。
6054.T,アルバイト求人サイト「マッハバイト」や転職クチコミサイト「転職会議」などを運営するインターネットメディア企業。不動産情報サービスも展開する。
5918.T,橋梁・鉄骨・鉄塔など鋼構造物の設計・製造・施工を手がける老舗メーカー。補修・補強工事も展開する。
4231.T,ゴムホースやシート、成形品の製造販売を手がける。掃除機・洗濯機など家電用ホースから自動車部品、産業用資材まで幅広く展開する。
2917.T,海苔の加工食品メーカー。味付け海苔やふりかけ、お茶漬け、スープ用乾燥具材などを製造販売する。
1420.T,戸建住宅の設計・施工・販売とマンション分譲を二本柱とする住宅会社。リフォームやマンション管理、介護・保育施設運営も展開する。
6867.T,電子計測器の専門メーカー。テレビ放送・映像関連の波形モニターやラスタライザーなど、放送局向け測定器を製造販売する。
3439.T,自動車部品用の特注ファスナー（締結部品）メーカー。シートやパワートレイン、エアバッグ向けの冷間鍛造品や組立品を製造販売する。
1758.T,地盤改良など特殊土木工事を主力とする建設会社。住宅関連工事や環境関連工事、建設機械の製造販売も展開する。
7871.T,プラスチック押出成形による建材・産業資材のメーカー。巾木や天井材、床材など住宅用樹脂建材を中心に製造販売する。
7347.T,投資ファンドの運用会社。不動産やインフラ施設、ベンチャー投資など幅広い分野でファンド運営・投資助言サービスを展開する。
8135.T,野球用品を中心とするスポーツ用品の製造卸。バットやグローブ、ウェアなどを扱い、小売店向けオンライン受注システムも運営する。
3320.T,婦人服を中心とするアパエルの企画・製造・卸売を手がける。雑貨や化粧品も扱い、児童発達支援サービスも展開する。
9854.T,メガネ専門店「メガネの愛眼」をチェーン展開する。メガネのほか補聴器やサングラスなども販売する。
3426.T,室内ドアや引き戸用の金物（ドアロック・蝶番・引手など）を企画・開発・販売する内装金物の専門メーカー。
5541.T,ステンレス鋼の原料となるフェロニッケルの専業メーカー。スラグ製品の販売や廃棄物リサイクル事業も展開する。
6393.T,油圧機器の専門メーカー。油圧ポンプやバルブ、シリンダーなどを製造し、産業機械・船舶向け油圧システムも展開する。
4629.T,塗料用シンナーや洗浄用溶剤など工業用溶剤の専門メーカー。塗料メーカー向けを中心に各種化学品を製造販売する。
5971.T,建設機械やエンジン用の六角ボルトなど産業用ボルトの専門メーカー。自動車向け冷間鍛造部品も製造販売する。
7531.T,鉄鋼製品の卸売を主力とする商社。鋼材の加工や請負工事、荷役サービスも手がける。
4569.T,呼吸器・泌尿器・耳鼻科領域に強みを持つ医薬品メーカー。喘息治療薬や過活動膀胱治療薬、抗菌薬などを研究開発・製造販売する。
7434.T,バルブ・継手・パイプなど管工機材や住宅設備、空調機器の専門商社。工場・プラント向けの配管資材を幅広く扱う。
3246.T,福岡地盤のマンション開発会社。自社ブランド分譲マンションの企画・開発・販売を主力に、賃貸管理や建物メンテナンスも手がける。
6342.T,合板機械・木工機械の専門メーカー。ベニヤドライヤーやホットプレスなどの製造販売に加え、住宅用建材も手がける。
5984.T,工業用刃物の専門メーカー。木材加工用の丸鋸やカッター、金属切断用ブレードなど機械刃物を国内外で製造販売する。
5697.T,みがき棒鋼や冷間圧造用鋼線などの二次加工鋼材メーカー。自動車や建設機械、産業機械業界向けに製造販売する。
3420.T,あと施工アンカーなど建設用ファスニング資材の専門メーカー。耐震補強工事やトンネル用支保材（ロックボルト）も手がける。
1850.T,南海電鉄系の総合建設会社。土木・建築工事の請負を主力に、マンションの大規模修繕や鉄道施設の保守管理も手がける。
7937.T,ジュエリーの製造・卸・小売を一貫して手がける宝飾品メーカー。リングやネックレスなどを自社店舗で販売し、修理サービスも提供する。
4224.T,塩ビ樹脂製品のメーカー。床材やシート防水材、壁装材を主力とし、鉄道車両用床材や産業用フィルムも製造販売する。
4705.T,小中高生向け学習塾を主力に、サッカー教室やダンス教室などスポーツ事業を展開する。給食宅配や農業事業も手がける。
7670.T,塗料・塗装関連の専門商社。塗料や塗装設備、金属表面処理剤のほか、テープ・フィルムなど電子関連資材も幅広く扱う。
6694.T,ハンディレコーダーやマルチエフェクターなど電子音響機器のメーカー。音楽制作・配信向け機器を国内外で展開する。
2795.T,小型プリンターの専門メーカー。キオスク端末用やレシート用、ポータブル型など各種サーマルプリンターを製造販売する。
3758.T,スマートフォン向けゲームの開発・運営やオンライン電子出版などのITコンテンツ事業を展開する。不動産事業も手がける。
5951.T,石油ファンヒーターなど暖房機器の大手メーカー。加湿器や空気清浄機などの環境機器、コーヒー関連機器も製造販売する。
7435.T,溶接機器の開発・製造・販売を手がける商社系メーカー。自動車業界向けスポット溶接やレーザー加工、FAシステムも展開する。
7422.T,靴の企画・卸売を主力とする商社。サンダルやスニーカー、紳士・婦人靴などを幅広く扱い、不動産賃貸も手がける。
3236.T,東京地盤の不動産デベロッパー。分譲マンション開発や賃貸物件開発、中古物件の再生（バリューアップ）事業を手がける。
5819.T,放送・通信用ケーブルとコネクターの専門メーカー。テレビ局や音響設備向けに光伝送機器や接続機材を国内外で展開する。
3161.T,化学防護服や環境関連機器の製造販売を手がける。畳材料（畳床・畳糸など）の販売や畳下の施工も展開する。
7175.T,石川県地盤の独立系証券会社。株式・債券の売買仲介や引受、投資信託の販売など証券業務を展開する。
5946.T,石油・ガス・電気給湯器やエコキュートなど住宅用給湯機器の大手メーカー。冷暖房機器やシステムバス・キッチンも手がける。
8938.T,病院や介護施設など医療機関の運営支援を主力とする。医薬品・医療機器の購買支援や不動産事業も展開する。
6292.T,粉粒体処理装置のメーカー。プラスチック成形向けの乾燥機や計量混合装置、輸送装置などを設計・製造する。
3668.T,スマートフォン向けゲームの開発・運営を主力とする。「白猫プロジェクト」などで知られ、VRやブロックチェーンゲームも展開する。
6748.T,道路情報表示システムやLED表示装置、トンネル非常用設備など情報機器のメーカー。LED照明や電子部品も製造販売する。
9972.T,産業機械の専門商社。印刷機やフィルム加工機、樹脂・ゴム加工設備、食品・医薬品関連設備などを国内外で扱う。
6335.T,新聞輪転機の専業メーカー。新聞社向け印刷機や印刷管理システム、自動化・省力化設備を製造販売する。
7021.T,舶用機器や空気予熱器など産業機械の設計・製造を手がける。精製シリカ粉末の販売や耐熱塗料、オフィスビル賃貸も展開する。
2814.T,茶エキスや植物エキス、天然調味料、粉末酒の専門メーカー。食品・飲料メーカー向けに粉末素材を製造販売する。
6899.T,自動車用電装品のメーカー。エアコンパネルやコーナーセンサーなど四輪・二輪向け電装部品を主力に、家電用基板なども手がける。
7997.T,オフィスや医療・福祉施設、学校向け家具のメーカー。スチール家具を主力に、空調・クリーンルーム関連機器も手がける。
4360.T,臭素系化合物に強みを持つ工業用化学品メーカー。難燃剤や抗菌剤、医薬品原料などを技術系産業向けに製造販売する。
5187.T,シリコーン製カテーテルを主力とする医療機器メーカー。泌尿器科・消化器科向けのカテーテルやチューブを研究開発・製造販売する。
5446.T,新潟地盤の電炉メーカー。鉄筋コンクリート用棒鋼や形鋼など建設用鋼材を製造販売し、土木建築資材も手がける。
3632.T,スマートフォンゲームの開発・運営を主力とするゲーム会社。メタバース「REALITY」やVTuber事務所、投資事業も展開する。
6718.T,インターホンの最大手メーカー。住宅用テレビドアホンやマンション向けセキュリティシステム、病院向けナースコールを国内外で展開する。
9876.T,イオン傘下のカジュアル衣料品メーカー。「ikka」「LBC」などのブランドで衣料品・雑貨の企画・製造・販売を手がける。
8869.T,首都圏地盤のマンションデベロッパー。「クリオ」ブランドの分譲マンション開発を主力に、賃貸・仲介やリノベーションも手がける。
5282.T,土木用プレキャストコンクリート製品のメーカー。シールドトンネル用セグメントやボックスカルバートなどを製造販売する。
3537.T,化学品専門商社。脂肪酸やグリセリンなどオレオケミカル（油脂化学品）を主力に、合成樹脂や日用品、土木建築資材も扱う。
8595.T,国内ベンチャーキャピタルの草分け。スタートアップへの投資やバイアウト投資を行うファンドの運営を手がける。
6497.T,バルブと高圧ガス関連機器の専門メーカー。LPガス用や水素用バルブなどを製造し、不動産賃貸も手がける。
2168.T,人材サービス大手。人材派遣・紹介や業務受託（BPO）、教育研修、経営コンサルティングなどを幅広く展開する。
7264.T,自動車向け金属・樹脂部品のメーカー。スプロケットやギア、センサー部品など精密プレス・鍛造部品を製造販売する。
5079.T,兵庫県姫路市地盤の総合建設会社。土木・建築工事の請負を主力に、公共施設やマンションの維持補修工事も手がける。
7122.T,鉄道車両の専業メーカー。新幹線や特急、通勤電車、海外向けLRT（路面電車）などを製造販売し、不動産賃貸も手がける。
8281.T,スポーツ用品小売の大手。「スーパースポーツゼビオ」「ヴィクトリア」「ゴルフパートナー」などの専門店を全国展開する。
3765.T,スマートフォンゲームの開発・運営を主力とするゲーム会社。「パズル＆ドラゴンズ」で知られ、家庭用ゲームも手がける。
1853.T,土木・建築工事を手がける総合建設会社。道路やトンネル、鉄道などの土木工事と、住宅・公共施設などの建築工事を展開する。
7218.T,自動車・二輪車エンジン部品のメーカー。ロッカーアームやシンクロナイザーリング、ピストンピンなどを国内外で製造販売する。
7908.T,機能性フィルムの専門メーカー。ハードコートフィルムや光学フィルム、遮光フィルムなど産業用フィルム・紙製品を製造販売する。
4627.T,工業用塗料のメーカー。金属用・建材用塗料やスマホ・ディスプレイ向けコーティング剤を製造し、使用済み溶剤のリサイクルも手がける。
4243.T,工業用プラスチック部品の専門メーカー。樹脂製ファスナーや基板用ラック、ラベル関連製品などを企画・製造販売する。
4625.T,道路用塗料（路面標示用塗料）の大手メーカー。床用・屋根用などの建築塗料や家庭用塗料、道路施工機械も手がける。
7521.T,選挙システム機器の大手で、投開票機器などを提供する。文書の電子化サービスや印刷システム、紙幣処理機器も展開する。
5986.T,特殊鋼帯・ステンレス鋼帯の加工販売を手がける。自動車部品や家電向けプレス加工品、焼入れ鋼帯などを製造する。
6743.T,鉄道信号保安装置の専門メーカー。電子連動装置や自動列車制御装置、踏切保安装置などを製造・販売・施工する。
6150.T,鍛圧機械・工作機械のメーカー。形鋼加工機や丸鋸切断機、ユニット金型などを鉄骨加工業者向けに製造販売する。
7975.T,ファイルやバインダーなど事務用品のメーカー。クリヤーブックや名刺ホルダー、バッグインバッグなどを国内外で製造販売する。
5966.T,自動車整備用工具の大手メーカー。レンチやラチェットなどのハンドツールを「KTC」「nepros」ブランドで製造販売する。
3477.T,横浜・川崎・東京城南地区を地盤とする住宅会社。分譲マンションや注文住宅、建売住宅の販売を手がける。
7464.T,建設現場向け安全用品の専門メーカー。工事用標識・バリケード・カラーコーン・保安灯などの保安用品や、安全ベスト・安全靴といった安全防災用品を製造・販売する。
4365.T,繊維用油剤・界面活性剤の化学メーカー。紡績・織布向け薬剤のほか、熱で膨らむマイクロカプセルや高分子製品など機能性化学品を国内外で展開する。
3639.T,恋愛ドラマアプリなどモバイル向けエンタメコンテンツの企画・開発・配信を手がける。電子コミック書店の運営や家庭用ゲームブランド「AmuLit」も展開。
7865.T,乳幼児向け玩具の企画・開発・販売を手がける。ベビー玩具・知育玩具・ブロック玩具のほか、遊具や育児用品も展開。日米など海外でも販売する。
2491.T,成果報酬型のアフィリエイト広告を主力とするネットマーケティング会社。EC店舗向けCRMツールやホテル予約・管理システムなども提供する。
5078.T,土地活用コンサルティングとアパートの設計・施工を手がける。物件管理・賃貸運営や不動産売買仲介、鉄骨部材の製造加工なども展開する。
3054.T,法人向けIT機器販売・サービス会社。オフィス用PCの調達・導入支援、サーバーやネットワークの構築、OA機器の販売・保守などを手がける。
3297.T,山口県下関市地盤の不動産会社。中古住宅・中古マンションのリフォーム再生販売を主力に、不動産仲介・賃貸や介護関連リフォームも手がける。
5915.T,橋梁・鉄骨の設計・施工を主力とするメーカー。風力発電設備の開発・建設や太陽光発電システム、建設機械の製造も手がける。
8584.T,大手信販会社。自動車・住宅リフォーム・教育などのショッピングクレジットやクレジットカード発行を主力に、家賃保証・住宅ローン保証なども展開する。
7279.T,自動車用コントロールケーブルの大手メーカー。パワーリフトゲートやウインドレギュレータなどのドアシステム、医療機器分野にも展開する。
9895.T,コンクリート構造物の切断・穿孔機器メーカー。コアドリルやカッター、ダイヤモンドビットを「発研」ブランドで製造販売し、特殊工事も請け負う。
6159.T,研削盤の専門メーカー。センタレス研削盤や内面研削盤、生産自動化システムを製造・販売し、海外にも輸出する。
2489.T,スマホ向け広告プラットフォーム「AppDriver」「UNICORN」やアフィリエイト広告サービスを展開するネット広告会社。アジア各国でも事業を展開する。
8159.T,FA機器・半導体を扱う技術商社。シーケンサやインバータ・産業用ロボットなどのFAシステム、半導体デバイス、設備関連の3部門を展開する。
3954.T,クラフト紙袋など重包装用包装資材のメーカー。ポリエチレン重袋や粉体・液体用容器、産業・農業用フィルムも手がけ、不動産賃貸も行う。
143A.T,自治体・ベンチャー向けのメディア事業会社。自治体経営を支援するメディアや官民共創プラットフォーム、海外スタートアップ情報メディア「TECHBLITZ」を展開。
4644.T,家庭用ゲームの開発・販売を主力とするコンテンツ企業。各種IPコンテンツの商品化の企画・監修や出版、教育系デジタルコンテンツも手がける。
3710.T,経路検索サービス「乗換案内」を主力とするソフト開発会社。電車・飛行機のルート・運賃検索のほか、モバイルコンテンツ配信や旅行事業も展開する。
8076.T,名古屋地盤の鉄鋼商社。鋼板・鋼管・棒鋼・ステンレスなどの加工・販売を手がけ、自動車のボディ骨格部品やシート部品も扱う。
7486.T,長野県地盤の燃料商社。石油製品やLPガスの販売を主力に、ガス機器・住宅設備の販売、製氷事業や青果事業、不動産事業も手がける。
7985.T,施設園芸用の温風暖房機など農業用機器の大手メーカー。ハウス栽培向け環境制御機器やヒートポンプ、農業ICTクラウド、衛生機器も手がける。
7957.T,熱転写リボンなど印字用消耗品のメーカー。バーコードプリンタや券売機向けインクリボン、修正テープなどの文具、プラスチック成形品を手がける。
3131.T,半導体・電子部品の商社。IC・液晶ディスプレイやフラッシュストレージ・DRAMモジュール、グラフィックスカード、通信モジュールなどを販売する。
5969.T,作業工具の老舗メーカー。モンキレンチ・カッター・プライヤーなどの作業工具や電設・圧着工具を製造販売し、レジャー用品事業も手がける。
7885.T,オフィスチェアを主力とする家具メーカー。ばね・電子関連製品のほか、車いす・歩行補助具など健康福祉機器、オーニングなどエクステリア製品も展開。
3134.T,スマホケースなどモバイルアクセサリーの企画・販売とEC事業を展開。EC事業者向けクラウド型バックオフィス支援「ネクストエンジン」も提供する。
6325.T,飼料用農業機械の専門メーカー。牧草や稲わらを梱包するロールベーラ、ラッピングマシンなどの収穫・梱包機械や施肥播種機を製造・販売する。
6797.T,道路情報板の専門メーカー。道路・河川・駐車場向けの電光表示装置（VMS）や情報提供システムの製造・販売、アフターサービスを手がける。
7628.T,自動車部品の開発・製造・販売を手がける。エンジン・ブレーキ・内外装部品のほか、精密オイルポンプシャフトやディーゼル用インジェクター部品も扱う。
6276.T,画像検査装置の企画・開発・販売を手がける。印刷物などの検査機やソフトウェアのほか、Web・DXクラウドサービスや精密印刷機の保守も展開する。
7472.T,機械・装置の専門商社。空圧・油圧機器などの制御機器、産業用ロボット・自動組立装置、基板実装関連機器の販売・据付を手がける。
6151.T,迅速流体継手「カプラ」の大手メーカー。電動・空圧工具などの機械工具、小型ポンプ・コンプレッサー、ドアクローザーを製造・販売する。
7537.T,半導体・電子部品の大手エレクトロニクス商社。メモリやセンサー・電源など幅広いデバイスのほか、クラウドなどソフトウェア製品も扱う。
6820.T,無線通信機器の専門メーカー。業務用無線・アマチュア無線・マリン無線・航空無線や無線LAN機器、IP電話機器などを国内外で製造・販売する。
2221.T,新潟地盤の米菓メーカー。「黒豆せんべい」「田舎のおかき」「きなこ餅」など、米からつくるせんべい・あられの製造・販売を手がける。
8141.T,半導体・電子部品の専門商社。半導体や電子部品・電池、ディスプレイデバイス、車載半導体などの輸出入・販売とアセンブリ事業を手がける。
3583.T,筆記具用ペン先と医療機器のメーカー。化学繊維製ペン先や化粧品用穂先のほか、加圧式輸液装置・血管造影用ガイドワイヤーなど医療部材を手がける。
9932.T,測定機器・機械工具の専門商社。測定機器・切削工具・工作機械・空圧油圧機器・電動工具など生産現場向けの工具類を幅広く販売する。
6778.T,携帯電話基地局向け試験装置のメーカー。通信事業者や通信機器メーカー向けに5G対応の負荷試験・機能試験システムを開発・提供する。
4170.T,WebサイトのUX改善・コンバージョン向上支援を手がける。サイト制作や動画制作のほか、企業のDX推進コンサルティングも展開する。
5945.T,鋸刃（のこぎり刃）の専門メーカー。金属・木工用の超硬チップソーやダイヤモンドソー、丸鋸・帯鋸刃などを国内外で製造・販売する。
6158.T,金型・切削工具向け研削盤のメーカー。プロファイル研削盤や治具研削盤、ウエハ平面研削盤など高精度な研削加工機を国内外に展開する。
3386.T,ライフサイエンス研究用商材の専門商社。研究用試薬・キット・抗体・機器などを世界中から輸入し、大学や研究機関向けに販売する。
