コード,新業種
6335,産業機械・工作機械
7021,産業機械・工作機械
2814,食品製造・飲料・酒類
6899,電子部品・デバイス
7997,住宅設備・家具・生活用品
4360,基礎化学・石油化学
5187,計測・分析・光学機器
5446,鉄鋼・非鉄金属
3632,ゲーム・デジタルコンテンツ
6718,民生電機・情報端末
9876,衣料・家電・専門店
8869,不動産管理・仲介・賃貸
5282,ガラス・セラミックス・ゴム
3537,医薬品卸・その他専門卸
8595,証券・保険・その他金融
6497,産業機械・工作機械
2168,人材サービス・派遣
7264,自動車・輸送用機器
5079,ゼネコン・総合建設
7122,自動車・輸送用機器
8281,衣料・家電・専門店
3765,ゲーム・デジタルコンテンツ
1853,ゼネコン・総合建設
7218,自動車・輸送用機器
7908,機能性化学・先端材料
4627,機能性化学・先端材料
4243,機能性化学・先端材料
4625,機能性化学・先端材料
7521,建材・資材・エネルギー卸
5986,金属製品・金属加工
6743,民生電機・情報端末
6150,産業機械・工作機械
7975,住宅設備・家具・生活用品
5966,金属製品・金属加工
3477,不動産開発・デベロッパー
7464,建材・資材・エネルギー卸
4365,機能性化学・先端材料
3639,ゲーム・デジタルコンテンツ
7865,住宅設備・家具・生活用品
2491,広告・PR・マーケティング
5078,ゼネコン・総合建設
3054,建材・資材・エネルギー卸
3297,不動産管理・仲介・賃貸
5915,金属製品・金属加工
8584,証券・保険・その他金融
7279,自動車・輸送用機器
9895,建材・資材・エネルギー卸
6159,産業機械・工作機械
2489,広告・PR・マーケティング
8159,機械・電子部品卸
3954,繊維・紙パルプ
143A,広告・PR・マーケティング
4644,Webプラットフォーム・EC
3710,ソフトウェア・SaaS
8076,建材・資材・エネルギー卸
7486,建材・資材・エネルギー卸
7985,金属製品・金属加工
7957,住宅設備・家具・生活用品
3131,機械・電子部品卸
5969,金属製品・金属加工
7885,住宅設備・家具・生活用品
3134,EC・通販・無店舗販売
6325,建設機械・農業機械
6797,民生電機・情報端末
7628,建材・資材・エネルギー卸
6276,民生電機・情報端末
7472,機械・電子部品卸
6151,産業機械・工作機械
7537,機械・電子部品卸
6820,民生電機・情報端末
2221,調味料・菓子・冷凍食品
8141,機械・電子部品卸
3583,繊維・紙パルプ
9932,機械・電子部品卸
6778,民生電機・情報端末
4170,SI・受託開発(中堅)
5945,金属製品・金属加工
6158,産業機械・工作機械
3386,建材・資材・エネルギー卸
3892,繊維・紙パルプ
3944,繊維・紙パルプ
7928,機能性化学・先端材料
2497,エンタメ・スポーツ・その他サービス
3851,ゲーム・デジタルコンテンツ
3895,繊維・紙パルプ
9867,建材・資材・エネルギー卸
5997,金属製品・金属加工
7953,住宅設備・家具・生活用品
5363,ガラス・セラミックス・ゴム
1887,ゼネコン・総合建設
1793,ゼネコン・総合建設
7872,住宅設備・家具・生活用品
3417,建材・資材・エネルギー卸
3277,不動産管理・仲介・賃貸
6349,産業機械・工作機械
7614,食品スーパー・コンビニ
8075,建材・資材・エネルギー卸
6360,産業機械・工作機械
9414,通信キャリア・放送
6907,電子部品・デバイス
3641,ゲーム・デジタルコンテンツ
2654,食品スーパー・コンビニ
1376,資源・エネルギー・農林水産
3953,繊維・紙パルプ
5440,鉄鋼・非鉄金属
4829,ソフトウェア・SaaS
2449,コンサルティング・BPO
6358,建設機械・農業機械
5958,金属製品・金属加工
3597,繊維・紙パルプ
8093,機械・電子部品卸
5388,ガラス・セラミックス・ゴム
4548,医薬品・バイオ
3388,機械・電子部品卸
7859,住宅設備・家具・生活用品
6485,産業機械・工作機械
8123,建材・資材・エネルギー卸
5304,ガラス・セラミックス・ゴム
8935,不動産開発・デベロッパー
6419,産業機械・工作機械
9425,SI・受託開発(中堅)
7896,住宅設備・家具・生活用品
5368,ガラス・セラミックス・ゴム
6619,重電・産業用電機
6482,産業機械・工作機械
7820,住宅設備・家具・生活用品
1905,ゼネコン・総合建設
3958,繊維・紙パルプ
6919,電子部品・デバイス
2999,不動産開発・デベロッパー
7565,機械・電子部品卸
2700,建材・資材・エネルギー卸
8150,機械・電子部品卸
3176,機械・電子部品卸
7677,建材・資材・エネルギー卸
8084,建材・資材・エネルギー卸
8844,不動産管理・仲介・賃貸
4119,機能性化学・先端材料
7602,建材・資材・エネルギー卸
7551,自動車・輸送用機器
3321,建材・資材・エネルギー卸
6165,産業機械・工作機械
9820,不動産開発・デベロッパー
3513,繊維・紙パルプ
4308,SI・受託開発(中堅)
6149,産業機械・工作機械
7681,医薬品卸・その他専門卸
1768,ゼネコン・総合建設
7925,基礎化学・石油化学
6418,産業機械・工作機械
7265,自動車・輸送用機器
6091,エンタメ・スポーツ・その他サービス
7235,自動車・輸送用機器
8045,建材・資材・エネルギー卸
548A,SI・受託開発(中堅)
6118,産業機械・工作機械
6730,半導体・半導体製造装置
6245,産業機械・工作機械
6858,民生電機・情報端末
8103,機械・電子部品卸
5871,エンタメ・スポーツ・その他サービス
3577,繊維・紙パルプ
7446,医薬品卸・その他専門卸
3674,Webプラットフォーム・EC
4301,ホテル・旅行・レジャー
5464,鉄鋼・非鉄金属
7544,食品スーパー・コンビニ
8700,証券・保険・その他金融
4628,機能性化学・先端材料
9478,ゲーム・デジタルコンテンツ
4996,基礎化学・石油化学
6365,産業機械・工作機械
189A,医療・介護・福祉サービス
2385,エンタメ・スポーツ・その他サービス
9980,衣料・家電・専門店
5757,鉄鋼・非鉄金属
6678,民生電機・情報端末
6463,産業機械・工作機械
9760,教育・研修・資格
1899,ゼネコン・総合建設
3943,繊維・紙パルプ
1724,ゼネコン・総合建設
2329,SI・受託開発(中堅)
3580,繊維・紙パルプ
6022,産業機械・工作機械
6915,電子部品・デバイス
1807,ゼネコン・総合建設
7314,自動車・輸送用機器
3653,ソフトウェア・SaaS
9857,建材・資材・エネルギー卸
2911,食品製造・飲料・酒類
8152,建材・資材・エネルギー卸
373A,機能性化学・先端材料
8202,衣料・家電・専門店
3802,SI・受託開発(中堅)
8104,建材・資材・エネルギー卸
4925,日用化学品・化粧品
4299,ソフトウェア・SaaS
6804,重電・産業用電機
3434,金属製品・金属加工
248A,ソフトウェア・SaaS
1826,ゼネコン・総合建設
6382,産業機械・工作機械
8572,証券・保険・その他金融
9625,広告・PR・マーケティング
4936,日用化学品・化粧品
6494,産業機械・工作機械
7689,総合商社・貿易
2735,食品スーパー・コンビニ
6229,産業機械・工作機械
2425,医療・介護・福祉サービス
6882,重電・産業用電機
9845,機能性化学・先端材料
7952,玩具・スポーツ・文具・雑貨
6894,重電・産業用電機
7607,建材・資材・エネルギー卸
1770,ゼネコン・総合建設
6488,産業機械・工作機械
4120,機能性化学・先端材料
6647,重電・産業用電機
7847,住宅設備・家具・生活用品
9253,人材サービス・派遣
3291,不動産開発・デベロッパー
167A,機械・電子部品卸
7487,建材・資材・エネルギー卸
8622,証券・保険・その他金融
5129,ソフトウェア・SaaS
5218,ガラス・セラミックス・ゴム
3816,ソフトウェア・SaaS
7128,機械・電子部品卸
7510,建材・資材・エネルギー卸
1866,ゼネコン・総合建設
8616,証券・保険・その他金融
3139,建材・資材・エネルギー卸
220A,ソフトウェア・SaaS
9475,ゲーム・デジタルコンテンツ
4761,SI・受託開発(中堅)
3435,金属製品・金属加工
8705,証券・保険・その他金融
1798,ゼネコン・総合建設
5449,鉄鋼・非鉄金属
1879,ゼネコン・総合建設
4534,医薬品・バイオ
2009,食品製造・飲料・酒類
6338,産業機械・工作機械
5461,鉄鋼・非鉄金属
6104,産業機械・工作機械
2693,建材・資材・エネルギー卸
7185,証券・保険・その他金融
7946,住宅設備・家具・生活用品
4547,医薬品・バイオ
6832,半導体・半導体製造装置
7313,自動車・輸送用機器
1847,ゼネコン・総合建設
2483,コンサルティング・BPO
1867,ゼネコン・総合建設
7228,自動車・輸送用機器
4406,機能性化学・先端材料
6265,産業機械・工作機械
9996,食品・農産物卸
9339,教育・研修・資格
1811,ゼネコン・総合建設
8041,建材・資材・エネルギー卸
5458,鉄鋼・非鉄金属
9908,建材・資材・エネルギー卸
7567,機械・電子部品卸
6030,ホテル・旅行・レジャー
9755,エンタメ・スポーツ・その他サービス
5189,ガラス・セラミックス・ゴム
8101,建材・資材・エネルギー卸
2108,調味料・菓子・冷凍食品
4918,日用化学品・化粧品
3512,繊維・紙パルプ
3089,建材・資材・エネルギー卸
5976,金属製品・金属加工
1430,ゼネコン・総合建設
8871,不動産開発・デベロッパー
6706,民生電機・情報端末
1716,ゼネコン・総合建設
3766,SI・受託開発(中堅)
6034,医療・介護・福祉サービス
5820,鉄鋼・非鉄金属
6038,広告・PR・マーケティング
7287,自動車・輸送用機器
9906,建材・資材・エネルギー卸
6737,民生電機・情報端末
4591,医薬品・バイオ
5906,金属製品・金属加工
7922,住宅設備・家具・生活用品
6430,産業機械・工作機械
4429,ソフトウェア・SaaS
3932,ゲーム・デジタルコンテンツ
3437,金属製品・金属加工
9955,建材・資材・エネルギー卸
6337,産業機械・工作機械
7523,衣料・家電・専門店
4116,機能性化学・先端材料
9647,コンサルティング・BPO
6316,建設機械・農業機械
3377,建材・資材・エネルギー卸
7444,総合商社・貿易
2613,食品製造・飲料・酒類
1822,ゼネコン・総合建設
6572,エンタメ・スポーツ・その他サービス
8098,建材・資材・エネルギー卸
6496,産業機械・工作機械
4229,機能性化学・先端材料
7031,コンサルティング・BPO
8185,衣料・家電・専門店
1981,設備工事・専門工事
5816,鉄鋼・非鉄金属
1788,ゼネコン・総合建設
2481,エンタメ・スポーツ・その他サービス
7192,証券・保険・その他金融
6918,民生電機・情報端末
8737,証券・保険・その他金融
6417,産業機械・工作機械
1786,ゼネコン・総合建設
1972,設備工事・専門工事
6540,エンタメ・スポーツ・その他サービス
3908,SI・受託開発(中堅)
7370,広告・PR・マーケティング
5451,鉄鋼・非鉄金属
6927,民生電機・情報端末
7983,住宅設備・家具・生活用品
4316,SI・受託開発(中堅)
7613,建材・資材・エネルギー卸
8877,不動産開発・デベロッパー
9726,ホテル・旅行・レジャー
6848,民生電機・情報端末
6484,産業機械・工作機械
5125,SI・受託開発(中堅)
6279,産業機械・工作機械
9363,貨物・物流・倉庫
1888,ゼネコン・総合建設
7955,住宅設備・家具・生活用品
3553,基礎化学・石油化学
7833,住宅設備・家具・生活用品
2763,建材・資材・エネルギー卸
7460,建材・資材・エネルギー卸
7527,ソフトウェア・SaaS
9902,機械・電子部品卸
2053,食品製造・飲料・酒類
3682,SI・受託開発(中堅)
2961,金属製品・金属加工
4059,Webプラットフォーム・EC
2121,ゲーム・デジタルコンテンツ
4635,機能性化学・先端材料
1443,ゼネコン・総合建設
7722,計測・分析・光学機器
8091,建材・資材・エネルギー卸
9888,建材・資材・エネルギー卸
4754,エンタメ・スポーツ・その他サービス
6047,エンタメ・スポーツ・その他サービス
5542,鉄鋼・非鉄金属
9248,エンタメ・スポーツ・その他サービス
7292,自動車・輸送用機器
5959,金属製品・金属加工
4990,機能性化学・先端材料
7077,エンタメ・スポーツ・その他サービス
4772,AI・データ・IoT
7208,自動車・輸送用機器
3431,金属製品・金属加工
7539,建材・資材・エネルギー卸
8742,証券・保険・その他金融
9408,SI・受託開発(中堅)
3930,Webプラットフォーム・EC
8014,建材・資材・エネルギー卸
6870,民生電機・情報端末
6897,民生電機・情報端末
4620,機能性化学・先端材料
9466,SI・受託開発(中堅)
4934,日用化学品・化粧品
4623,機能性化学・先端材料
4388,SI・受託開発(中堅)
3826,ソフトウェア・SaaS
3839,SI・受託開発(中堅)
2408,エンタメ・スポーツ・その他サービス
7351,エンタメ・スポーツ・その他サービス
4095,機能性化学・先端材料
6063,医療・介護・福祉サービス
1795,ゼネコン・総合建設
3903,ゲーム・デジタルコンテンツ
6626,電子部品・デバイス
196A,証券・保険・その他金融
3071,EC・通販・無店舗販売
5357,ガラス・セラミックス・ゴム
4992,基礎化学・石油化学
6794,民生電機・情報端末
5695,鉄鋼・非鉄金属
8137,機械・電子部品卸
3911,ゲーム・デジタルコンテンツ
331A,広告・PR・マーケティング
4512,医薬品・バイオ
5410,鉄鋼・非鉄金属
9404,通信キャリア・放送
9990,衣料・家電・専門店
1799,ゼネコン・総合建設
3143,食品・農産物卸
5967,金属製品・金属加工
6637,重電・産業用電機
2330,SI・受託開発(中堅)
304A,SI・受託開発(中堅)
6384,産業機械・工作機械
6517,民生電機・情報端末
3622,SI・受託開発(中堅)
9563,エンタメ・スポーツ・その他サービス
6505,民生電機・情報端末
6905,重電・産業用電機
2819,食品製造・飲料・酒類
5527,不動産管理・仲介・賃貸
5983,金属製品・金属加工
8747,証券・保険・その他金融
8052,機械・電子部品卸
4351,証券・保険・その他金融
7600,計測・分析・光学機器
7046,エンタメ・スポーツ・その他サービス
7140,衣料・家電・専門店
6580,コンサルティング・BPO
6676,民生電機・情報端末
7916,住宅設備・家具・生活用品
7878,住宅設備・家具・生活用品
7965,民生電機・情報端末
1780,ゼネコン・総合建設
3352,衣料・家電・専門店
6599,民生電機・情報端末
4994,機能性化学・先端材料
5131,SI・受託開発(中堅)
8023,AI・データ・IoT
7837,住宅設備・家具・生活用品
3416,EC・通販・無店舗販売
4728,ゲーム・デジタルコンテンツ
7782,計測・分析・光学機器
8127,繊維・紙パルプ
7213,自動車・輸送用機器
7299,自動車・輸送用機器
8158,建材・資材・エネルギー卸
3079,建材・資材・エネルギー卸
6161,産業機械・工作機械
8999,不動産管理・仲介・賃貸
7466,建材・資材・エネルギー卸
8066,総合商社・貿易
8226,建材・資材・エネルギー卸
3299,不動産開発・デベロッパー
5957,金属製品・金属加工
4725,SI・受託開発(中堅)
3550,衣料・家電・専門店
9739,SI・受託開発(中堅)
7989,金属製品・金属加工
3375,衣料・家電・専門店
6552,エンタメ・スポーツ・その他サービス
3646,Webプラットフォーム・EC
7940,機能性化学・先端材料
4736,SI・受託開発(中堅)
8946,不動産管理・仲介・賃貸
3266,不動産開発・デベロッパー
7634,医薬品卸・その他専門卸
6664,民生電機・情報端末
8059,建材・資材・エネルギー卸
3800,ソフトウェア・SaaS
9193,貨物・物流・倉庫
5911,金属製品・金属加工
7296,自動車・輸送用機器
5240,ソフトウェア・SaaS
4094,機能性化学・先端材料
3023,総合商社・貿易
6923,民生電機・情報端末
3267,ゼネコン・総合建設
3799,SI・受託開発(中堅)
2479,エンタメ・スポーツ・その他サービス
9409,通信キャリア・放送
4076,SI・受託開発(中堅)
7849,ゲーム・デジタルコンテンツ
7425,建材・資材・エネルギー卸
3760,ゲーム・デジタルコンテンツ
6741,重電・産業用電機
3306,建材・資材・エネルギー卸
6247,産業機械・工作機械
4893,医薬品・バイオ
5184,ガラス・セラミックス・ゴム
9799,SI・受託開発(中堅)
8077,機械・電子部品卸
8011,繊維・紙パルプ
9330,広告・PR・マーケティング
6844,電子部品・デバイス
2883,食品製造・飲料・酒類
6069,広告・PR・マーケティング
2806,食品製造・飲料・酒類
7501,建材・資材・エネルギー卸
6248,産業機械・工作機械
3772,不動産開発・デベロッパー
6033,エンタメ・スポーツ・その他サービス
6489,産業機械・工作機械
8707,証券・保険・その他金融
2411,SI・受託開発(中堅)
6769,半導体・半導体製造装置
7938,住宅設備・家具・生活用品
4616,機能性化学・先端材料
4880,医薬品・バイオ
7447,建材・資材・エネルギー卸
6809,民生電機・情報端末
1964,ゼネコン・総合建設
7962,住宅設備・家具・生活用品
7804,住宅設備・家具・生活用品
9986,機械・電子部品卸
5302,ガラス・セラミックス・ゴム
9753,SI・受託開発(中堅)
8118,繊維・紙パルプ
7483,建材・資材・エネルギー卸
6864,電子部品・デバイス
130A,医薬品・バイオ
3611,繊維・紙パルプ
1911,ゼネコン・総合建設
2349,SI・受託開発(中堅)
9827,建材・資材・エネルギー卸
7813,住宅設備・家具・生活用品
3948,繊維・紙パルプ
6763,重電・産業用電機
4769,SI・受託開発(中堅)
7723,計測・分析・光学機器
7417,機械・電子部品卸
4619,日用化学品・化粧品
6345,建設機械・農業機械
8945,不動産管理・仲介・賃貸
8043,建材・資材・エネルギー卸
3636,SI・受託開発(中堅)
6405,産業機械・工作機械
4356,SI・受託開発(中堅)
6901,民生電機・情報端末
7590,建材・資材・エネルギー卸
6209,産業機械・工作機械
1810,ゼネコン・総合建設
9698,ソフトウェア・SaaS
6282,産業機械・工作機械
9994,食品スーパー・コンビニ
256A,ゼネコン・総合建設
6267,産業機械・工作機械
7039,コンサルティング・BPO
8006,食品・農産物卸
7749,計測・分析・光学機器
3571,繊維・紙パルプ
3670,通信キャリア・放送
7067,広告・PR・マーケティング
4069,ソフトウェア・SaaS
3913,ソフトウェア・SaaS
7800,住宅設備・家具・生活用品
7459,医薬品卸・その他専門卸
1514,資源・エネルギー・農林水産
2831,食品製造・飲料・酒類
7112,衣料・家電・専門店
3848,ソフトウェア・SaaS
4997,基礎化学・石油化学
6156,産業機械・工作機械
1997,ゼネコン・総合建設
4883,医薬品・バイオ
6157,産業機械・工作機械
6445,産業機械・工作機械
5186,ガラス・セラミックス・ゴム
6926,電子部品・デバイス
5122,ガラス・セラミックス・ゴム
7305,鉄鋼・非鉄金属
6246,産業機械・工作機械
7087,エンタメ・スポーツ・その他サービス
9991,建材・資材・エネルギー卸
3159,衣料・家電・専門店
1960,ゼネコン・総合建設
3627,ソフトウェア・SaaS
3482,不動産管理・仲介・賃貸
2153,エンタメ・スポーツ・その他サービス
2908,食品製造・飲料・酒類
3529,繊維・紙パルプ
9441,SI・受託開発(中堅)
4719,ソフトウェア・SaaS
6291,産業機械・工作機械
9622,エンタメ・スポーツ・その他サービス
9341,エンタメ・スポーツ・その他サービス
9780,コンサルティング・BPO
6103,産業機械・工作機械
6863,民生電機・情報端末
5939,金属製品・金属加工
7525,建材・資材・エネルギー卸
4247,機能性化学・先端材料
6286,産業機械・工作機械
8219,衣料・家電・専門店
1762,ゼネコン・総合建設
3559,建材・資材・エネルギー卸
3355,機械・電子部品卸
4270,ソフトウェア・SaaS
6898,民生電機・情報端末
5619,SI・受託開発(中堅)
6230,産業機械・工作機械
7931,機能性化学・先端材料
3825,衣料・家電・専門店
3665,Webプラットフォーム・EC
198A,ソフトウェア・SaaS
4287,SI・受託開発(中堅)
5982,金属製品・金属加工
7482,建材・資材・エネルギー卸
6998,民生電機・情報端末
8154,機械・電子部品卸
1835,ゼネコン・総合建設
7294,自動車・輸送用機器
1828,ゼネコン・総合建設
8018,建材・資材・エネルギー卸
6364,産業機械・工作機械
4265,SI・受託開発(中堅)
9476,ゲーム・デジタルコンテンツ
1914,ゼネコン・総合建設
3302,繊維・紙パルプ
7477,建材・資材・エネルギー卸
7713,計測・分析・光学機器
8085,機械・電子部品卸
244A,SI・受託開発(中堅)
6309,産業機械・工作機械
4978,機能性化学・先端材料
2185,エンタメ・スポーツ・その他サービス
5943,金属製品・金属加工
4540,医薬品・バイオ
3698,ゲーム・デジタルコンテンツ
5142,基礎化学・石油化学
3421,金属製品・金属加工
192A,エンタメ・スポーツ・その他サービス
4434,ソフトウェア・SaaS
7433,建材・資材・エネルギー卸
6322,産業機械・工作機械
5576,SI・受託開発(中堅)
4471,機能性化学・先端材料
6125,産業機械・工作機械
4767,広告・PR・マーケティング
7807,住宅設備・家具・生活用品
6912,重電・産業用電機
5237,ガラス・セラミックス・ゴム
9413,通信キャリア・放送
9344,人材サービス・派遣
4394,SI・受託開発(中堅)
6592,重電・産業用電機
8029,繊維・紙パルプ
7769,計測・分析・光学機器
6493,自動車・輸送用機器
8708,証券・保険・その他金融
7860,SI・受託開発(中堅)
7079,医療・介護・福祉サービス
2792,衣料・家電・専門店
4376,SI・受託開発(中堅)
4524,医薬品・バイオ
4752,SI・受託開発(中堅)
3940,SI・受託開発(中堅)
1976,ゼネコン・総合建設
4112,機能性化学・先端材料
6742,民生電機・情報端末
4372,ソフトウェア・SaaS
3768,SI・受託開発(中堅)
6239,産業機械・工作機械
483A,SI・受託開発(中堅)
4240,機能性化学・先端材料
9651,ソフトウェア・SaaS
9258,広告・PR・マーケティング
1301,資源・エネルギー・農林水産
4521,医薬品・バイオ
6336,産業機械・工作機械
2612,食品製造・飲料・酒類
8918,不動産開発・デベロッパー
8081,建材・資材・エネルギー卸
3680,ソフトウェア・SaaS
9345,教育・研修・資格
6082,エンタメ・スポーツ・その他サービス
7545,衣料・家電・専門店
4072,SI・受託開発(中堅)
6989,電子部品・デバイス
550A,ソフトウェア・SaaS
7844,ゲーム・デジタルコンテンツ
6874,民生電機・情報端末
6137,産業機械・工作機械
4998,基礎化学・石油化学
3461,不動産開発・デベロッパー
7254,自動車・輸送用機器
8078,建材・資材・エネルギー卸
1450,ゼネコン・総合建設
3020,衣料・家電・専門店
7050,広告・PR・マーケティング
3841,ソフトウェア・SaaS
9376,ホテル・旅行・レジャー
1928,ゼネコン・総合建設
4172,SI・受託開発(中堅)
6050,エンタメ・スポーツ・その他サービス
7240,自動車・輸送用機器
1966,ゼネコン・総合建設
5990,金属製品・金属加工
8613,証券・保険・その他金融
2461,広告・PR・マーケティング
6635,電子部品・デバイス
5356,ガラス・セラミックス・ゴム
7114,食品・農産物卸
4093,基礎化学・石油化学
2415,教育・研修・資格
7595,ソフトウェア・SaaS
1377,資源・エネルギー・農林水産
423A,建材・資材・エネルギー卸
8887,不動産開発・デベロッパー
7239,自動車・輸送用機器
1787,ゼネコン・総合建設
5535,不動産管理・仲介・賃貸
4017,SI・受託開発(中堅)
6630,民生電機・情報端末
4378,ソフトウェア・SaaS
5138,Webプラットフォーム・EC
3965,ソフトウェア・SaaS
2750,総合商社・貿易
5950,金属製品・金属加工
5702,鉄鋼・非鉄金属
7276,民生電機・情報端末
5018,資源・エネルギー・農林水産
9987,医薬品卸・その他専門卸
5659,鉄鋼・非鉄金属
8927,不動産開発・デベロッパー
2493,エンタメ・スポーツ・その他サービス
5423,鉄鋼・非鉄金属
2186,エンタメ・スポーツ・その他サービス
2475,人材サービス・派遣
5273,ガラス・セラミックス・ゴム
7222,自動車・輸送用機器
6307,産業機械・工作機械
6824,民生電機・情報端末
2722,百貨店・総合スーパー
2733,建材・資材・エネルギー卸
3490,不動産管理・仲介・賃貸
4362,機能性化学・先端材料
6888,SI・受託開発(中堅)
2122,広告・PR・マーケティング
9709,SI・受託開発(中堅)
3059,衣料・家電・専門店
6995,自動車・輸送用機器
4027,機能性化学・先端材料
6459,産業機械・工作機械
3598,繊維・紙パルプ
9856,衣料・家電・専門店
3245,不動産管理・仲介・賃貸
6351,産業機械・工作機械
1967,ゼネコン・総合建設
4178,ソフトウェア・SaaS
4249,機能性化学・先端材料
3183,医薬品卸・その他専門卸
3950,繊維・紙パルプ
4951,日用化学品・化粧品
3624,Webプラットフォーム・EC
9715,エンタメ・スポーツ・その他サービス
6850,民生電機・情報端末
2784,医薬品卸・その他専門卸
4977,機能性化学・先端材料
442A,繊維・紙パルプ
7863,住宅設備・家具・生活用品
6662,民生電機・情報端末
4881,医薬品・バイオ
6677,電子部品・デバイス
2916,調味料・菓子・冷凍食品
3201,繊維・紙パルプ
9273,医薬品卸・その他専門卸
1382,資源・エネルギー・農林水産
547A,証券・保険・その他金融
5602,鉄鋼・非鉄金属
1992,ゼネコン・総合建設
1941,ゼネコン・総合建設
2815,食品製造・飲料・酒類
6663,電子部品・デバイス
5590,ソフトウェア・SaaS
7927,機能性化学・先端材料
5445,鉄鋼・非鉄金属
8624,証券・保険・その他金融
7172,証券・保険・その他金融
8508,証券・保険・その他金融
6198,人材サービス・派遣
8065,建材・資材・エネルギー卸
4882,医薬品・バイオ
7270,自動車・輸送用機器
6466,産業機械・工作機械
2477,Webプラットフォーム・EC
8934,不動産管理・仲介・賃貸
6340,産業機械・工作機械
8928,不動産管理・仲介・賃貸
3678,ゲーム・デジタルコンテンツ
9629,ソフトウェア・SaaS
5660,鉄鋼・非鉄金属
2152,教育・研修・資格
7949,住宅設備・家具・生活用品
7673,建材・資材・エネルギー卸
